_id,brand_name,id,rating_star,review_date,review_title,review_vote,reviewer_name,reviews,status,url
5c5d1dff15fc8d30a4e64603,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2RPA1ML8X0CQ4?ASIN=B00I6F882I,5.0,6 May 2017,superb go for it.. my daughter loves it,One,Aaradhya,superb go for it.. my daughter loves it.. got it for just 69 rs.. my daughter has been using these brushes since she was 3 yr old,1,https://www.amazon.in/gp/customer-reviews/R2RPA1ML8X0CQ4?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64604,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RU5XHRSEUW0CZ?ASIN=B00I6F882I,5.0,6 May 2017,superb go for it.. my daughter loves it,One,Aaradhya,superb go for it.. my daughter loves it.. got it for just 69 rs.. my daughter has been using these brushes since she was 3 yr old,1,https://www.amazon.in/gp/customer-reviews/RU5XHRSEUW0CZ?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64605,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2MTLEBK3HV7O2?ASIN=B00I6F882I,5.0,20 July 2017,Five Stars,One,itsSri,Kid loves it!,1,https://www.amazon.in/gp/customer-reviews/R2MTLEBK3HV7O2?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64606,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3LZZLDO9UH2YC?ASIN=B00I6F882I,5.0,1 March 2017,Five Stars,One,Ria Shah,i am happy with this.,1,https://www.amazon.in/gp/customer-reviews/R3LZZLDO9UH2YC?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64607,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2XDF1GUE1XG8M?ASIN=B00I6F882I,5.0,23 September 2016,Five Stars,One,AnupS,good for kids,1,https://www.amazon.in/gp/customer-reviews/R2XDF1GUE1XG8M?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64608,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R13WC40M6M5VEY?ASIN=B00I6F882I,4.0,8 April 2017,Good buy!!,One,Amit Gautam,Good buy!!,1,https://www.amazon.in/gp/customer-reviews/R13WC40M6M5VEY?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64609,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R22C6BJJVBX2YR?ASIN=B00I6F882I,5.0,13 March 2017,Nice product,One,Chandrasekhara Srinivas Vatti,My daughter loves it.,1,https://www.amazon.in/gp/customer-reviews/R22C6BJJVBX2YR?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460a,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1DCK7STGPG2LG?ASIN=B00I6F882I,5.0,10 June 2016,NYC. my baby loves it.,One,Amazon Customer,NYC.my baby loves it.his quality,1,https://www.amazon.in/gp/customer-reviews/R1DCK7STGPG2LG?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460b,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R28VNNLXOPVE9H?ASIN=B00I6F882I,3.0,31 July 2016,Three Stars,One,seethalakshmi r,Good,1,https://www.amazon.in/gp/customer-reviews/R28VNNLXOPVE9H?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460c,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RIBINH7GSB4TA?ASIN=B00I6F882I,5.0,26 February 2018,Five Stars,One,Arup m.,So soft,1,https://www.amazon.in/gp/customer-reviews/RIBINH7GSB4TA?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460d,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R19K2P21PVV6D2?ASIN=B00I6F882I,5.0,24 December 2014,Happy with the Product .,One,Pankaj,Happy with the Product .,1,https://www.amazon.in/gp/customer-reviews/R19K2P21PVV6D2?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460e,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3ALNBQTNS7VCU?ASIN=B00I6F882I,3.0,25 August 2015,Three Stars,One,SVN,okay,1,https://www.amazon.in/gp/customer-reviews/R3ALNBQTNS7VCU?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e6460f,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1E5UHFQHD5K2W?ASIN=B00I6F882I,5.0,11 December 2016,Five Stars,One,Akash k.,my baby like it,1,https://www.amazon.in/gp/customer-reviews/R1E5UHFQHD5K2W?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64610,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2VFHGPVQDZ5DC?ASIN=B00I6F882I,4.0,29 July 2014,Loved by my kid,One,SN,My kid loves this toothbrush. Very cute and nice. The handle is soft and anti-slip for the kids to handle alone.,1,https://www.amazon.in/gp/customer-reviews/R2VFHGPVQDZ5DC?ASIN=B00I6F882I
5c5d1dff15fc8d30a4e64611,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2N9I18SMGC4UI?ASIN=B00I6F882I,5.0,29 October 2015,VERY GOOD FOR YOUR KIDS...,4,"SIDDHARTH KHANNA  (Mumbai , India)","GOOD PART...LOOKS is really boom material also good , vermin rubber used , no re cycle , barbie..collection also good..... good price good product.BAD PART....NO",1,https://www.amazon.in/gp/customer-reviews/R2N9I18SMGC4UI?ASIN=B00I6F882I
5c5d1e3a15fc8d30a4e64613,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/RKA3RTYPQOIHK?ASIN=B010B6L236,1.0,15 August 2018,Bad experiences,4,Ritz,Bristol's are very hard. Seems that it's not a original product. Bcoz earlier the Gumcare was one of the best brush available.,1,https://www.amazon.in/gp/customer-reviews/RKA3RTYPQOIHK?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64614,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R3Q46BFDEHBFQQ?ASIN=B010B6L236,1.0,15 August 2018,Bad experiences,4,Ritz,Bristol's are very hard. Seems that it's not a original product. Bcoz earlier the Gumcare was one of the best brush available.,1,https://www.amazon.in/gp/customer-reviews/R3Q46BFDEHBFQQ?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64615,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R3LZ1J13RFFQ4G?ASIN=B010B6L236,5.0,27 November 2016,3 for 75/- Very happy.,4,Shonaku,Genuine product and also very economical. 3 for 75/-Very happy.,1,https://www.amazon.in/gp/customer-reviews/R3LZ1J13RFFQ4G?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64616,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R3SIG5GSVOCBM5?ASIN=B010B6L236,2.0,14 November 2017,Two Stars,4,Santosh J.,Too hard bristles.,1,https://www.amazon.in/gp/customer-reviews/R3SIG5GSVOCBM5?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64617,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R1OCI6YHSVK3KZ?ASIN=B010B6L236,1.0,4 February 2019,Dissatisfied,4,Philip Sabu,Not soft or gum frirndly at all. I had to purchase Colgate microbridtle for use,1,https://www.amazon.in/gp/customer-reviews/R1OCI6YHSVK3KZ?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64618,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/RG7TWP0717E3S?ASIN=B010B6L236,2.0,14 August 2016,Four Stars,4,Amazon Customer,Not as soft as pepsodent gum care,1,https://www.amazon.in/gp/customer-reviews/RG7TWP0717E3S?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64619,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R2PH9N7KQKDWQE?ASIN=B010B6L236,5.0,4 December 2016,as i know it is one of the best toothbrush of all time,4,Avinash Kumar,no doubt about this one... as i know it is one of the best toothbrush of all time... pepsodent... thank you amazon,1,https://www.amazon.in/gp/customer-reviews/R2PH9N7KQKDWQE?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461a,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R32ZP5ZSQQMSOS?ASIN=B010B6L236,5.0,6 January 2016,A steal at the price!,4,OnlineFan,At the price which I got this - this was a steal!,1,https://www.amazon.in/gp/customer-reviews/R32ZP5ZSQQMSOS?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461b,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R43KP82TKQ3HH?ASIN=B010B6L236,5.0,13 January 2018,Best toothbrush,4,Ranjeet Gupta,This one is my favourite toothbrush. But 'Gum care' was much better than 'gum expert'. Keep on selling 👍.,1,https://www.amazon.in/gp/customer-reviews/R43KP82TKQ3HH?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461c,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R3G12D5C3IAP6D?ASIN=B010B6L236,5.0,13 January 2018,Best toothbrush,4,Ranjeet Gupta,This one is my favourite toothbrush. But 'Gum care' was much better than 'gum expert'. Keep on selling 👍.,1,https://www.amazon.in/gp/customer-reviews/R3G12D5C3IAP6D?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461d,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R1880QL98OPALP?ASIN=B010B6L236,5.0,25 September 2016,Five Stars,4,deepak garodia,Good,1,https://www.amazon.in/gp/customer-reviews/R1880QL98OPALP?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461e,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R2HF9Q7KFB642S?ASIN=B010B6L236,1.0,18 May 2016,One Star,4,Amazon Customer,Brushes very hard,1,https://www.amazon.in/gp/customer-reviews/R2HF9Q7KFB642S?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e6461f,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R49YXGX1ZPUDW?ASIN=B010B6L236,4.0,7 February 2018,"Its a good product, but not the best one",2,Kautilya Boga,"Its a good product, but not the best one.The bressels are not broad enought and ultra soft version is far superior. So overall ok with the product.",1,https://www.amazon.in/gp/customer-reviews/R49YXGX1ZPUDW?ASIN=B010B6L236
5c5d1e3a15fc8d30a4e64620,pepsodent_toothbrush,https://www.amazon.in/gp/customer-reviews/R35X95ZKUV0XM7?ASIN=B010B6L236,5.0,31 July 2016,Simple and soft toothbrush,2,Nitin,"After having used many different brands and many different types, I can say that, surprisingly, this is the best and my favorite! Cleans  teeth and is soft on the gums, must buy and use.",1,https://www.amazon.in/gp/customer-reviews/R35X95ZKUV0XM7?ASIN=B010B6L236
